:START_ID,:END_ID,:TYPE,total_amount:float,transaction_count:int,avg_amount:float,first_timestamp:datetime,last_timestamp:datetime,time_window_hours:float,transaction_ids:string[]
ACC0172,ACC0027,TRANSFERRED_TO,12357,1,12357.0,2026-01-12T02:32:23,2026-01-12T02:32:23,0.0,TXND4F63BFA30
ACC0172,ACC0243,TRANSFERRED_TO,23501,1,23501.0,2026-01-12T19:28:43,2026-01-12T19:28:43,0.0,TXNE175C9B741
ACC0172,ACC0034,TRANSFERRED_TO,12407,1,12407.0,2026-01-14T08:17:08,2026-01-14T08:17:08,0.0,TXNE24E9B8780
ACC0172,ACC0037,TRANSFERRED_TO,710,1,710.0,2026-01-14T07:53:52,2026-01-14T07:53:52,0.0,TXNE9F25BCA9E
ACC0172,ACC0043,TRANSFERRED_TO,22755,1,22755.0,2026-01-12T10:06:52,2026-01-12T10:06:52,0.0,TXNFC44FD72A1
ACC0016,ACC0298,TRANSFERRED_TO,20743,1,20743.0,2026-01-14T00:23:10,2026-01-14T00:23:10,0.0,TXN13FDF1E01D
ACC0016,ACC0147,TRANSFERRED_TO,10324,1,10324.0,2026-01-12T04:43:20,2026-01-12T04:43:20,0.0,TXN19B162AC13
ACC0016,ACC0189,TRANSFERRED_TO,13365,2,6682.5,2026-01-11T07:38:31,2026-01-13T08:39:33,49.01722222222222,TXN239FAF55AC|TXN5A67BA5AD5
ACC0016,ACC0188,TRANSFERRED_TO,21671,1,21671.0,2026-01-11T13:03:18,2026-01-11T13:03:18,0.0,TXN2C8169A94B
ACC0016,ACC0145,TRANSFERRED_TO,21824,1,21824.0,2026-01-13T23:59:07,2026-01-13T23:59:07,0.0,TXN352F16B9B2
ACC0016,ACC0097,TRANSFERRED_TO,1736,1,1736.0,2026-01-12T14:38:11,2026-01-12T14:38:11,0.0,TXN3A9E7236DF
ACC0016,ACC0265,TRANSFERRED_TO,19425,1,19425.0,2026-01-14T06:22:16,2026-01-14T06:22:16,0.0,TXN3CC188A6C9
ACC0016,ACC0236,TRANSFERRED_TO,515,1,515.0,2026-01-12T16:40:14,2026-01-12T16:40:14,0.0,TXN41F03A7C7B
ACC0016,ACC0021,TRANSFERRED_TO,9394,1,9394.0,2026-01-12T04:49:05,2026-01-12T04:49:05,0.0,TXN8C784F2C4A
ACC0016,ACC0194,TRANSFERRED_TO,7106,1,7106.0,2026-01-14T14:03:56,2026-01-14T14:03:56,0.0,TXNAF994B6350
ACC0016,ACC0149,TRANSFERRED_TO,9817,1,9817.0,2026-01-11T01:21:34,2026-01-11T01:21:34,0.0,TXNCB411B1BA2
ACC0016,ACC0001,TRANSFERRED_TO,16935,1,16935.0,2026-01-11T15:09:17,2026-01-11T15:09:17,0.0,TXNDCA24FA965
ACC0016,ACC0083,TRANSFERRED_TO,24723,1,24723.0,2026-01-13T19:45:23,2026-01-13T19:45:23,0.0,TXNFBC2AD51AB
ACC0019,ACC0145,TRANSFERRED_TO,9100,1,9100.0,2026-01-11T21:40:16,2026-01-11T21:40:16,0.0,TXN042DFB3D71
ACC0019,ACC0002,TRANSFERRED_TO,21329,1,21329.0,2026-01-13T02:50:30,2026-01-13T02:50:30,0.0,TXN128521027C
ACC0019,ACC0051,TRANSFERRED_TO,13320,1,13320.0,2026-01-13T11:14:24,2026-01-13T11:14:24,0.0,TXN211514AADC
ACC0019,ACC0300,TRANSFERRED_TO,21840,1,21840.0,2026-01-10T20:45:42,2026-01-10T20:45:42,0.0,TXN26C2CFCC34
ACC0019,ACC0061,TRANSFERRED_TO,16754,1,16754.0,2026-01-12T18:50:28,2026-01-12T18:50:28,0.0,TXN5895C51113
ACC0019,ACC0082,TRANSFERRED_TO,23657,1,23657.0,2026-01-10T21:01:49,2026-01-10T21:01:49,0.0,TXN6071863662
ACC0019,ACC0167,TRANSFERRED_TO,5174,1,5174.0,2026-01-12T06:19:40,2026-01-12T06:19:40,0.0,TXN6752B60C73
ACC0019,ACC0087,TRANSFERRED_TO,6118,1,6118.0,2026-01-14T02:46:11,2026-01-14T02:46:11,0.0,TXN7390F5C25B
ACC0019,ACC0122,TRANSFERRED_TO,24738,1,24738.0,2026-01-10T12:12:17,2026-01-10T12:12:17,0.0,TXN865AE32A80
ACC0019,ACC0137,TRANSFERRED_TO,7678,1,7678.0,2026-01-11T19:07:41,2026-01-11T19:07:41,0.0,TXN8FB8FA28A2
ACC0019,ACC0011,TRANSFERRED_TO,9211,1,9211.0,2026-01-12T07:00:03,2026-01-12T07:00:03,0.0,TXNA5E2760AC6
ACC0019,ACC0174,TRANSFERRED_TO,21719,1,21719.0,2026-01-11T05:03:48,2026-01-11T05:03:48,0.0,TXNB78DD59D89
ACC0019,ACC0260,TRANSFERRED_TO,19745,1,19745.0,2026-01-11T19:14:34,2026-01-11T19:14:34,0.0,TXND58AEF8765
ACC0019,ACC0255,TRANSFERRED_TO,8563,1,8563.0,2026-01-13T14:16:14,2026-01-13T14:16:14,0.0,TXNE654AE1239
ACC0019,ACC0261,TRANSFERRED_TO,12018,1,12018.0,2026-01-10T18:21:45,2026-01-10T18:21:45,0.0,TXNFA7E64EE69
ACC0107,ACC0214,TRANSFERRED_TO,12462,1,12462.0,2026-01-13T16:56:54,2026-01-13T16:56:54,0.0,TXN2A1AD51D9D
ACC0107,ACC0006,TRANSFERRED_TO,20922,1,20922.0,2026-01-10T22:35:36,2026-01-10T22:35:36,0.0,TXN3169BB8267
ACC0107,ACC0277,TRANSFERRED_TO,24959,1,24959.0,2026-01-14T12:38:37,2026-01-14T12:38:37,0.0,TXN4050DC3C0A
ACC0107,ACC0085,TRANSFERRED_TO,11597,1,11597.0,2026-01-12T07:44:22,2026-01-12T07:44:22,0.0,TXN40DBAF0334
ACC0107,ACC0254,TRANSFERRED_TO,4720,1,4720.0,2026-01-10T12:40:47,2026-01-10T12:40:47,0.0,TXN4E30E41E82
ACC0107,ACC0106,TRANSFERRED_TO,34231,2,17115.5,2026-01-13T14:34:30,2026-01-14T12:15:05,21.676388888888887,TXN65FBD3C4C1|TXN7D54256386
ACC0107,ACC0267,TRANSFERRED_TO,14568,1,14568.0,2026-01-13T05:54:39,2026-01-13T05:54:39,0.0,TXN6627BC427B
ACC0107,ACC0134,TRANSFERRED_TO,1820,1,1820.0,2026-01-11T12:21:53,2026-01-11T12:21:53,0.0,TXN6DCF6CD3F1
ACC0107,ACC0024,TRANSFERRED_TO,5812,1,5812.0,2026-01-12T01:00:00,2026-01-12T01:00:00,0.0,TXN6E057894A8
ACC0107,ACC0033,TRANSFERRED_TO,17827,1,17827.0,2026-01-11T00:36:34,2026-01-11T00:36:34,0.0,TXN779CB126C3
ACC0107,ACC0163,TRANSFERRED_TO,13659,1,13659.0,2026-01-10T21:53:15,2026-01-10T21:53:15,0.0,TXN7F94F9BD3D
ACC0107,ACC0209,TRANSFERRED_TO,8045,1,8045.0,2026-01-12T19:07:40,2026-01-12T19:07:40,0.0,TXN803A978310
ACC0107,ACC0074,TRANSFERRED_TO,13411,1,13411.0,2026-01-12T23:06:14,2026-01-12T23:06:14,0.0,TXNA2F8235222
ACC0107,ACC0124,TRANSFERRED_TO,2168,1,2168.0,2026-01-11T06:59:30,2026-01-11T06:59:30,0.0,TXNE534374485
ACC0107,ACC0143,TRANSFERRED_TO,20607,1,20607.0,2026-01-13T23:01:47,2026-01-13T23:01:47,0.0,TXNEC46E6CA74
ACC0174,ACC0020,TRANSFERRED_TO,2236,1,2236.0,2026-01-13T21:11:00,2026-01-13T21:11:00,0.0,TXN0447E1A969
ACC0174,ACC0169,TRANSFERRED_TO,6710,1,6710.0,2026-01-14T12:55:52,2026-01-14T12:55:52,0.0,TXN0D0F5F8D6D
ACC0174,ACC0103,TRANSFERRED_TO,8170,1,8170.0,2026-01-14T04:10:58,2026-01-14T04:10:58,0.0,TXN245AAE7987
ACC0174,ACC0284,TRANSFERRED_TO,18122,1,18122.0,2026-01-12T11:45:29,2026-01-12T11:45:29,0.0,TXN402FC4F051
ACC0174,ACC0289,TRANSFERRED_TO,8464,1,8464.0,2026-01-13T08:28:18,2026-01-13T08:28:18,0.0,TXN4A9DF48C3D
ACC0174,ACC0023,TRANSFERRED_TO,7522,1,7522.0,2026-01-10T11:39:17,2026-01-10T11:39:17,0.0,TXN57B202FDFD
ACC0174,ACC0244,TRANSFERRED_TO,10387,1,10387.0,2026-01-12T13:04:53,2026-01-12T13:04:53,0.0,TXN6180E02F38
ACC0174,ACC0142,TRANSFERRED_TO,12106,1,12106.0,2026-01-14T08:06:01,2026-01-14T08:06:01,0.0,TXN768FEE9389
ACC0020,ACC0099,TRANSFERRED_TO,18031,1,18031.0,2026-01-10T16:38:08,2026-01-10T16:38:08,0.0,TXN0858CB4740
ACC0020,ACC0171,TRANSFERRED_TO,7142,1,7142.0,2026-01-13T10:47:08,2026-01-13T10:47:08,0.0,TXN0BFA501421
ACC0020,ACC0138,TRANSFERRED_TO,8511,1,8511.0,2026-01-11T05:21:44,2026-01-11T05:21:44,0.0,TXN133C838380
ACC0020,ACC0276,TRANSFERRED_TO,5314,1,5314.0,2026-01-12T05:29:12,2026-01-12T05:29:12,0.0,TXN1B90620BED
ACC0020,ACC0081,TRANSFERRED_TO,18133,1,18133.0,2026-01-11T21:13:50,2026-01-11T21:13:50,0.0,TXN20FAD5C73A
ACC0020,ACC0217,TRANSFERRED_TO,21136,1,21136.0,2026-01-11T02:59:23,2026-01-11T02:59:23,0.0,TXN2E2E88CD53
ACC0020,ACC0026,TRANSFERRED_TO,8595,1,8595.0,2026-01-11T12:40:07,2026-01-11T12:40:07,0.0,TXN3190861756
ACC0020,ACC0211,TRANSFERRED_TO,15090,1,15090.0,2026-01-13T11:52:38,2026-01-13T11:52:38,0.0,TXN34FB0A0F35
ACC0020,ACC0253,TRANSFERRED_TO,15633,1,15633.0,2026-01-10T12:18:29,2026-01-10T12:18:29,0.0,TXN36C103EE94
ACC0020,ACC0018,TRANSFERRED_TO,18591,1,18591.0,2026-01-13T22:59:19,2026-01-13T22:59:19,0.0,TXN510DC325F0
ACC0020,ACC0207,TRANSFERRED_TO,16531,1,16531.0,2026-01-12T04:39:46,2026-01-12T04:39:46,0.0,TXN59638A0678
ACC0020,ACC0214,TRANSFERRED_TO,11736,1,11736.0,2026-01-12T12:40:20,2026-01-12T12:40:20,0.0,TXN5A19C88D3C
ACC0020,ACC0079,TRANSFERRED_TO,15724,1,15724.0,2026-01-10T13:30:41,2026-01-10T13:30:41,0.0,TXN6F81FC6948
ACC0020,ACC0248,TRANSFERRED_TO,24041,1,24041.0,2026-01-11T02:20:15,2026-01-11T02:20:15,0.0,TXN84B29D5B65
ACC0020,ACC0289,TRANSFERRED_TO,5384,1,5384.0,2026-01-12T19:58:58,2026-01-12T19:58:58,0.0,TXN9828F495C5
ACC0020,ACC0291,TRANSFERRED_TO,11116,1,11116.0,2026-01-14T06:48:42,2026-01-14T06:48:42,0.0,TXNA7FD705652
ACC0020,ACC0044,TRANSFERRED_TO,16291,1,16291.0,2026-01-12T17:39:10,2026-01-12T17:39:10,0.0,TXNCB216AA36B
ACC0020,ACC0139,TRANSFERRED_TO,18144,1,18144.0,2026-01-14T06:27:35,2026-01-14T06:27:35,0.0,TXNFFE7A30670
ACC0248,ACC0034,TRANSFERRED_TO,24288,1,24288.0,2026-01-12T03:39:58,2026-01-12T03:39:58,0.0,TXN0457FE0ED1
ACC0248,ACC0238,TRANSFERRED_TO,11765,1,11765.0,2026-01-14T12:42:38,2026-01-14T12:42:38,0.0,TXN3431358DFC
ACC0248,ACC0158,TRANSFERRED_TO,22848,2,11424.0,2026-01-11T15:59:30,2026-01-13T07:44:25,39.74861111111111,TXN4103B8091A|TXNF43C6470D2
ACC0248,ACC0179,TRANSFERRED_TO,19217,1,19217.0,2026-01-10T20:00:35,2026-01-10T20:00:35,0.0,TXN4587C2B04A
ACC0248,ACC0101,TRANSFERRED_TO,5999,1,5999.0,2026-01-13T12:02:37,2026-01-13T12:02:37,0.0,TXN4C6D86BA41
ACC0248,ACC0171,TRANSFERRED_TO,21666,1,21666.0,2026-01-11T16:21:30,2026-01-11T16:21:30,0.0,TXN50924F8D78
ACC0248,ACC0078,TRANSFERRED_TO,21942,1,21942.0,2026-01-11T04:33:53,2026-01-11T04:33:53,0.0,TXN51A1A60DB2
ACC0248,ACC0014,TRANSFERRED_TO,19472,1,19472.0,2026-01-11T01:19:43,2026-01-11T01:19:43,0.0,TXN5959AF9F52
ACC0248,ACC0029,TRANSFERRED_TO,3064,1,3064.0,2026-01-11T14:44:24,2026-01-11T14:44:24,0.0,TXN5DCC777918
ACC0248,ACC0240,TRANSFERRED_TO,3255,1,3255.0,2026-01-14T16:36:17,2026-01-14T16:36:17,0.0,TXN7DBF2DE9DD
ACC0248,ACC0196,TRANSFERRED_TO,4831,1,4831.0,2026-01-11T20:23:33,2026-01-11T20:23:33,0.0,TXN8D33B22936
ACC0248,ACC0091,TRANSFERRED_TO,1006,1,1006.0,2026-01-14T10:34:56,2026-01-14T10:34:56,0.0,TXNA54C8F13F1
ACC0248,ACC0009,TRANSFERRED_TO,16303,1,16303.0,2026-01-10T19:52:19,2026-01-10T19:52:19,0.0,TXNAD7A31721F
ACC0248,ACC0188,TRANSFERRED_TO,14926,1,14926.0,2026-01-13T20:50:30,2026-01-13T20:50:30,0.0,TXNADF7496FB9
ACC0248,ACC0267,TRANSFERRED_TO,21835,1,21835.0,2026-01-12T16:13:55,2026-01-12T16:13:55,0.0,TXNDF8918F7D4
ACC0248,ACC0284,TRANSFERRED_TO,2633,1,2633.0,2026-01-10T18:53:36,2026-01-10T18:53:36,0.0,TXNE31B742AA7
ACC0248,ACC0028,TRANSFERRED_TO,18006,1,18006.0,2026-01-12T07:57:11,2026-01-12T07:57:11,0.0,TXNEDA00DCB96
ACC0248,ACC0121,TRANSFERRED_TO,13549,1,13549.0,2026-01-12T08:36:01,2026-01-12T08:36:01,0.0,TXNFB8C83E041
ACC0144,ACC0131,TRANSFERRED_TO,10592,1,10592.0,2026-01-10T14:15:18,2026-01-10T14:15:18,0.0,TXN11490FD27D
ACC0144,ACC0226,TRANSFERRED_TO,22387,1,22387.0,2026-01-14T05:16:50,2026-01-14T05:16:50,0.0,TXN1C4D545FD0
ACC0144,ACC0272,TRANSFERRED_TO,11204,1,11204.0,2026-01-14T05:10:36,2026-01-14T05:10:36,0.0,TXN2DA53C697E
ACC0144,ACC0137,TRANSFERRED_TO,11261,1,11261.0,2026-01-13T13:16:27,2026-01-13T13:16:27,0.0,TXN2DCA20C001
ACC0144,ACC0263,TRANSFERRED_TO,9277,1,9277.0,2026-01-12T04:26:22,2026-01-12T04:26:22,0.0,TXN39402804E8
ACC0144,ACC0217,TRANSFERRED_TO,3528,1,3528.0,2026-01-13T04:42:46,2026-01-13T04:42:46,0.0,TXN417133AE6C
ACC0144,ACC0024,TRANSFERRED_TO,16297,1,16297.0,2026-01-14T15:50:53,2026-01-14T15:50:53,0.0,TXN58582E19C1
ACC0144,ACC0237,TRANSFERRED_TO,5220,1,5220.0,2026-01-13T00:35:00,2026-01-13T00:35:00,0.0,TXN5CF1199737
ACC0144,ACC0048,TRANSFERRED_TO,16987,1,16987.0,2026-01-12T20:46:51,2026-01-12T20:46:51,0.0,TXN7670228796
ACC0144,ACC0057,TRANSFERRED_TO,9821,1,9821.0,2026-01-13T06:51:46,2026-01-13T06:51:46,0.0,TXNA0BE304EE8
ACC0144,ACC0195,TRANSFERRED_TO,21405,1,21405.0,2026-01-14T10:31:21,2026-01-14T10:31:21,0.0,TXNA0FA290D9B
ACC0144,ACC0076,TRANSFERRED_TO,24652,1,24652.0,2026-01-14T11:50:03,2026-01-14T11:50:03,0.0,TXNCB99FA74D2
ACC0144,ACC0066,TRANSFERRED_TO,1203,1,1203.0,2026-01-13T10:45:41,2026-01-13T10:45:41,0.0,TXNCEFEB9A830
ACC0144,ACC0005,TRANSFERRED_TO,16620,1,16620.0,2026-01-10T09:12:27,2026-01-10T09:12:27,0.0,TXNE30BDAEE54
ACC0144,ACC0300,TRANSFERRED_TO,714,1,714.0,2026-01-12T10:16:35,2026-01-12T10:16:35,0.0,TXNE7E9A8DF32
ACC0164,ACC0051,TRANSFERRED_TO,10405,1,10405.0,2026-01-14T08:28:51,2026-01-14T08:28:51,0.0,TXN07235A5AB0
ACC0164,ACC0185,TRANSFERRED_TO,23987,1,23987.0,2026-01-11T18:28:25,2026-01-11T18:28:25,0.0,TXN15B2DB34C6
ACC0164,ACC0148,TRANSFERRED_TO,6811,1,6811.0,2026-01-11T15:25:40,2026-01-11T15:25:40,0.0,TXN367B1AF6C4
ACC0164,ACC0137,TRANSFERRED_TO,18933,1,18933.0,2026-01-13T16:08:26,2026-01-13T16:08:26,0.0,TXN39A38DDF4A
ACC0164,ACC0093,TRANSFERRED_TO,5330,1,5330.0,2026-01-14T11:09:56,2026-01-14T11:09:56,0.0,TXN77C7699155
ACC0164,ACC0300,TRANSFERRED_TO,15864,1,15864.0,2026-01-10T16:42:03,2026-01-10T16:42:03,0.0,TXN80A7BDB501
ACC0164,ACC0069,TRANSFERRED_TO,6749,1,6749.0,2026-01-11T22:53:02,2026-01-11T22:53:02,0.0,TXN85F27A1642
ACC0164,ACC0173,TRANSFERRED_TO,19722,1,19722.0,2026-01-14T03:13:02,2026-01-14T03:13:02,0.0,TXN9EA464661A
ACC0164,ACC0011,TRANSFERRED_TO,16047,1,16047.0,2026-01-13T15:19:07,2026-01-13T15:19:07,0.0,TXN9EE85C14FE
ACC0164,ACC0257,TRANSFERRED_TO,8124,1,8124.0,2026-01-13T22:50:54,2026-01-13T22:50:54,0.0,TXNC424C453A5
ACC0164,ACC0152,TRANSFERRED_TO,13698,1,13698.0,2026-01-13T09:08:26,2026-01-13T09:08:26,0.0,TXNCCA97466AB
ACC0164,ACC0124,TRANSFERRED_TO,16627,1,16627.0,2026-01-11T19:06:20,2026-01-11T19:06:20,0.0,TXND71A61E102
ACC0164,ACC0009,TRANSFERRED_TO,16981,1,16981.0,2026-01-10T10:24:05,2026-01-10T10:24:05,0.0,TXND98B5D734E
ACC0164,ACC0057,TRANSFERRED_TO,21377,1,21377.0,2026-01-14T04:03:50,2026-01-14T04:03:50,0.0,TXNEE1C45B00C
ACC0225,ACC0001,TRANSFERRED_TO,5361,1,5361.0,2026-01-13T22:34:09,2026-01-13T22:34:09,0.0,TXN049760E048
ACC0225,ACC0040,TRANSFERRED_TO,9600,1,9600.0,2026-01-14T13:37:46,2026-01-14T13:37:46,0.0,TXN07E8803661
ACC0225,ACC0068,TRANSFERRED_TO,12445,1,12445.0,2026-01-13T03:33:28,2026-01-13T03:33:28,0.0,TXN11FB990692
ACC0225,ACC0158,TRANSFERRED_TO,18059,1,18059.0,2026-01-13T10:42:00,2026-01-13T10:42:00,0.0,TXN21F7460CE4
ACC0225,ACC0281,TRANSFERRED_TO,1932,1,1932.0,2026-01-14T00:44:41,2026-01-14T00:44:41,0.0,TXN4D574BFCF1
ACC0225,ACC0255,TRANSFERRED_TO,2910,1,2910.0,2026-01-14T06:17:07,2026-01-14T06:17:07,0.0,TXN535B8768E9
ACC0225,ACC0030,TRANSFERRED_TO,9775,2,4887.5,2026-01-11T03:38:45,2026-01-13T17:52:47,62.23388888888889,TXN58CD0E2B26|TXNF6FC6C0AD8
ACC0225,ACC0011,TRANSFERRED_TO,20366,1,20366.0,2026-01-11T00:32:10,2026-01-11T00:32:10,0.0,TXN5EFDB64C1C
ACC0225,ACC0077,TRANSFERRED_TO,15450,1,15450.0,2026-01-13T08:53:46,2026-01-13T08:53:46,0.0,TXN82DB6D0818
ACC0225,ACC0247,TRANSFERRED_TO,23368,1,23368.0,2026-01-12T23:07:44,2026-01-12T23:07:44,0.0,TXN8343889C5F
ACC0225,ACC0276,TRANSFERRED_TO,11845,1,11845.0,2026-01-14T12:06:10,2026-01-14T12:06:10,0.0,TXNA153FEDA65
ACC0225,ACC0081,TRANSFERRED_TO,19707,1,19707.0,2026-01-10T16:27:30,2026-01-10T16:27:30,0.0,TXNA9413E2DAD
ACC0225,ACC0223,TRANSFERRED_TO,15348,1,15348.0,2026-01-13T17:16:16,2026-01-13T17:16:16,0.0,TXNC06C3E3D7A
ACC0225,ACC0096,TRANSFERRED_TO,7402,1,7402.0,2026-01-13T21:13:59,2026-01-13T21:13:59,0.0,TXND13CFB3C15
ACC0225,ACC0124,TRANSFERRED_TO,24477,1,24477.0,2026-01-12T14:26:45,2026-01-12T14:26:45,0.0,TXNE25EDA286D
ACC0225,ACC0249,TRANSFERRED_TO,2175,1,2175.0,2026-01-12T15:56:06,2026-01-12T15:56:06,0.0,TXNE4A986C143
ACC0225,ACC0155,TRANSFERRED_TO,1945,1,1945.0,2026-01-11T19:44:15,2026-01-11T19:44:15,0.0,TXNEB3C5F8E8C
ACC0225,ACC0112,TRANSFERRED_TO,12003,1,12003.0,2026-01-10T12:56:43,2026-01-10T12:56:43,0.0,TXNFFACEC8B94
ACC0163,ACC0130,TRANSFERRED_TO,7147,1,7147.0,2026-01-12T08:14:22,2026-01-12T08:14:22,0.0,TXN04A77C8E7B
ACC0163,ACC0254,TRANSFERRED_TO,17179,1,17179.0,2026-01-13T04:58:17,2026-01-13T04:58:17,0.0,TXN0A8DD2AC5E
ACC0163,ACC0165,TRANSFERRED_TO,3666,1,3666.0,2026-01-12T09:43:41,2026-01-12T09:43:41,0.0,TXN1B24DD80AE
ACC0163,ACC0013,TRANSFERRED_TO,11257,1,11257.0,2026-01-14T10:49:51,2026-01-14T10:49:51,0.0,TXN1F10ED6C8B
ACC0163,ACC0083,TRANSFERRED_TO,589,1,589.0,2026-01-12T12:53:49,2026-01-12T12:53:49,0.0,TXN26E12711F5
ACC0163,ACC0210,TRANSFERRED_TO,10322,1,10322.0,2026-01-13T23:18:33,2026-01-13T23:18:33,0.0,TXN27A42E521B
ACC0163,ACC0137,TRANSFERRED_TO,18432,1,18432.0,2026-01-10T11:24:35,2026-01-10T11:24:35,0.0,TXN4CA3F19A57
ACC0163,ACC0010,TRANSFERRED_TO,23278,1,23278.0,2026-01-10T15:39:28,2026-01-10T15:39:28,0.0,TXN7A7F17ECCF
ACC0163,ACC0215,TRANSFERRED_TO,12000,1,12000.0,2026-01-11T10:36:03,2026-01-11T10:36:03,0.0,TXN98356EFD6B
ACC0163,ACC0219,TRANSFERRED_TO,7998,1,7998.0,2026-01-11T12:59:23,2026-01-11T12:59:23,0.0,TXN988B3083FE
ACC0163,ACC0239,TRANSFERRED_TO,17600,1,17600.0,2026-01-10T09:41:54,2026-01-10T09:41:54,0.0,TXN9E265AF8F1
ACC0163,ACC0188,TRANSFERRED_TO,3337,1,3337.0,2026-01-11T12:52:50,2026-01-11T12:52:50,0.0,TXNA1B6D45A94
ACC0163,ACC0270,TRANSFERRED_TO,9470,1,9470.0,2026-01-11T01:35:12,2026-01-11T01:35:12,0.0,TXNA34CAD14E2
ACC0163,ACC0182,TRANSFERRED_TO,2110,1,2110.0,2026-01-13T23:45:43,2026-01-13T23:45:43,0.0,TXNAF65710E97
ACC0163,ACC0074,TRANSFERRED_TO,9189,1,9189.0,2026-01-12T20:41:46,2026-01-12T20:41:46,0.0,TXNB53B56F233
ACC0163,ACC0184,TRANSFERRED_TO,1171,1,1171.0,2026-01-10T09:59:23,2026-01-10T09:59:23,0.0,TXNB5C2390036
ACC0163,ACC0268,TRANSFERRED_TO,4391,1,4391.0,2026-01-11T06:00:25,2026-01-11T06:00:25,0.0,TXND9A59418FF
ACC0163,ACC0150,TRANSFERRED_TO,3923,1,3923.0,2026-01-11T04:45:45,2026-01-11T04:45:45,0.0,TXNE1F0B2157E
ACC0163,ACC0169,TRANSFERRED_TO,13318,1,13318.0,2026-01-10T20:58:44,2026-01-10T20:58:44,0.0,TXNFF8DA9881C
ACC0022,ACC0218,TRANSFERRED_TO,21421,1,21421.0,2026-01-14T06:09:18,2026-01-14T06:09:18,0.0,TXN04B30DC737
ACC0022,ACC0195,TRANSFERRED_TO,16181,1,16181.0,2026-01-13T07:23:35,2026-01-13T07:23:35,0.0,TXN1EDFFCCAC2
ACC0022,ACC0005,TRANSFERRED_TO,7582,1,7582.0,2026-01-12T15:10:26,2026-01-12T15:10:26,0.0,TXN2239B84855
ACC0022,ACC0281,TRANSFERRED_TO,11504,1,11504.0,2026-01-14T16:09:53,2026-01-14T16:09:53,0.0,TXN231E30ADCC
ACC0022,ACC0076,TRANSFERRED_TO,2706,1,2706.0,2026-01-12T08:44:37,2026-01-12T08:44:37,0.0,TXN2A5F9E8E0D
ACC0022,ACC0254,TRANSFERRED_TO,14274,1,14274.0,2026-01-12T03:10:18,2026-01-12T03:10:18,0.0,TXN425233466A
ACC0022,ACC0042,TRANSFERRED_TO,23934,1,23934.0,2026-01-11T11:52:31,2026-01-11T11:52:31,0.0,TXN5618B81D79
ACC0022,ACC0002,TRANSFERRED_TO,23581,1,23581.0,2026-01-13T02:10:25,2026-01-13T02:10:25,0.0,TXN62E6212FA0
ACC0022,ACC0277,TRANSFERRED_TO,6721,1,6721.0,2026-01-10T13:07:54,2026-01-10T13:07:54,0.0,TXN64B2ABCC3C
ACC0022,ACC0080,TRANSFERRED_TO,17267,1,17267.0,2026-01-12T10:42:58,2026-01-12T10:42:58,0.0,TXN762EC51A6E
ACC0022,ACC0130,TRANSFERRED_TO,9728,1,9728.0,2026-01-14T07:04:31,2026-01-14T07:04:31,0.0,TXN91613674BC
ACC0022,ACC0040,TRANSFERRED_TO,23303,1,23303.0,2026-01-11T16:49:26,2026-01-11T16:49:26,0.0,TXN9455DD8F60
ACC0022,ACC0073,TRANSFERRED_TO,23210,1,23210.0,2026-01-12T02:01:03,2026-01-12T02:01:03,0.0,TXN98DE90C684
ACC0022,ACC0150,TRANSFERRED_TO,12224,1,12224.0,2026-01-10T15:06:08,2026-01-10T15:06:08,0.0,TXNAADAC5F616
ACC0022,ACC0165,TRANSFERRED_TO,19525,1,19525.0,2026-01-10T12:29:12,2026-01-10T12:29:12,0.0,TXNACFF6487E1
ACC0022,ACC0004,TRANSFERRED_TO,3897,1,3897.0,2026-01-12T08:08:39,2026-01-12T08:08:39,0.0,TXNB708F5386B
ACC0022,ACC0299,TRANSFERRED_TO,18843,1,18843.0,2026-01-11T19:51:25,2026-01-11T19:51:25,0.0,TXNBFDB647F8E
ACC0022,ACC0249,TRANSFERRED_TO,12278,1,12278.0,2026-01-11T21:33:18,2026-01-11T21:33:18,0.0,TXNCCE614A6B7
ACC0022,ACC0122,TRANSFERRED_TO,15529,1,15529.0,2026-01-11T13:05:49,2026-01-11T13:05:49,0.0,TXND015906585
ACC0022,ACC0253,TRANSFERRED_TO,2562,1,2562.0,2026-01-10T19:44:34,2026-01-10T19:44:34,0.0,TXNDECDCF79FA
ACC0218,ACC0125,TRANSFERRED_TO,8179,1,8179.0,2026-01-11T04:33:11,2026-01-11T04:33:11,0.0,TXN0CDCD0C143
ACC0218,ACC0044,TRANSFERRED_TO,21423,1,21423.0,2026-01-11T10:07:22,2026-01-11T10:07:22,0.0,TXN24A16A5188
ACC0218,ACC0235,TRANSFERRED_TO,23954,1,23954.0,2026-01-11T10:44:38,2026-01-11T10:44:38,0.0,TXN3116B25683
ACC0218,ACC0204,TRANSFERRED_TO,12459,1,12459.0,2026-01-11T18:46:58,2026-01-11T18:46:58,0.0,TXN5D473361D8
ACC0218,ACC0001,TRANSFERRED_TO,20924,1,20924.0,2026-01-12T03:21:07,2026-01-12T03:21:07,0.0,TXN5EADF665DF
ACC0218,ACC0063,TRANSFERRED_TO,8343,1,8343.0,2026-01-10T22:59:48,2026-01-10T22:59:48,0.0,TXN631DCE6D95
